Rowid_,FIPS,COUNT,AREA,MEAN
,26103,55,0.381944444444401,3.192193551497026
,26105,21,0.145833333333317,57.070767152877082
,26107,24,0.166666666666648,55.276478767395020
,26109,40,0.277777777777746,34.917283183336259
,26111,20,0.138888888888873,65.795971298217779
,26113,23,0.159722222222204,54.450494849163555
,26115,22,0.152777777777760,68.038937655362218
,26117,36,0.249999999999972,75.550403489006897
,26119,19,0.131944444444429,53.789690921181126
,26121,29,0.201388888888866,53.779495140601846
,26123,28,0.194444444444422,55.229889460972380
,26125,33,0.229166666666641,62.855878540963836
,26127,23,0.159722222222204,62.263352352639906
,26129,19,0.131944444444429,54.592739105224609
,26131,52,0.361111111111070,49.131823159181153
,26133,24,0.166666666666648,54.835977713267006
,26135,12,0.083333333333324,5.208875139554341
,26137,22,0.152777777777760,53.772823507135563
,26139,26,0.180555555555535,52.211157890466545
,26141,33,0.229166666666641,50.441649046811193
,26143,21,0.145833333333317,5.646386736915225
,26145,30,0.208333333333310,64.290174484252930
,26147,31,0.215277777777753,59.317272463152484
,26149,20,0.138888888888873,60.698624229431154
,26151,38,0.263888888888859,74.348631407085222
,26153,43,0.298611111111077,19.432741165161133
,26155,25,0.173611111111091,69.134269104003906
,26157,31,0.215277777777753,69.954166043189261
,26159,25,0.173611111111091,56.776473388671874
,26161,29,0.201388888888866,73.583890454522489
,26163,15,0.104166666666655,65.279216003417972
,26165,24,0.166666666666648,54.334534804026283
,27001,78,0.541666666666605,3.227819540561774
,27003,21,0.145833333333317,100.134784516834074
,27005,60,0.416666666666619,129.071149698893237
,27007,118,0.819444444444351,83.803670371993107
,27009,18,0.124999999999986,99.730879889594178
,27011,22,0.152777777777760,111.032689874822438
,27013,32,0.222222222222197,100.575183153152466
,27015,27,0.187499999999979,100.254622847945598
,27017,36,0.249999999999972,85.903439230389068
,27019,18,0.124999999999986,100.309608883327911
,27021,102,0.708333333333253,54.690501166324992
,27023,26,0.180555555555535,107.843076852651748
,27025,18,0.124999999999986,99.954379187689881
,27027,46,0.319444444444408,108.906141529912531
,27029,49,0.340277777777739,111.013337145046307
,27031,26,0.180555555555535,6.068855148095351
,27033,29,0.201388888888866,100.215790058004444
,27035,51,0.354166666666626,33.329511034722422
,27037,22,0.152777777777760,91.759814804250539
,27039,20,0.138888888888873,100.847848892211914
,27041,28,0.194444444444422,120.310066223144531
,27043,28,0.194444444444422,100.791021347045898
,27045,32,0.222222222222197,101.184671640396118
,27047,28,0.194444444444422,100.958284923008506
,27049,36,0.249999999999972,100.659298366970489
,27051,24,0.166666666666648,112.163479804992676
,27053,19,0.131944444444429,100.246041950426601
,27055,24,0.166666666666648,101.291547457377121
,27057,42,0.291666666666633,111.223291306268607
,27059,20,0.138888888888873,99.941707229614252
,27061,108,0.749999999999915,96.912578454724070
,27063,28,0.194444444444422,100.406432832990376
,27065,20,0.138888888888873,99.665847778320313
,27067,36,0.249999999999972,99.754268222384979
,27069,44,0.305555555555521,100.418883757157758
,27071,62,0.430555555555507,88.993569712485041
,27073,28,0.194444444444422,112.276788439069477
,27075,26,0.180555555555535,2.647806827838604
,27077,71,0.493055555555500,71.554211280715293
,27079,24,0.166666666666648,100.566220601399735
,27081,24,0.166666666666648,103.121156692504883
,27083,36,0.249999999999972,104.161139170328781
,27085,21,0.145833333333317,100.147876194545205
,27087,24,0.166666666666648,112.731848398844406
,27089,90,0.624999999999929,100.935740746392142
,27091,28,0.194444444444422,100.583581651960102
,27093,25,0.173611111111091,99.924066772460932
,27095,30,0.208333333333310,80.441704646746317
,27097,53,0.368055555555514,99.482936067401241
,27099,32,0.222222222222197,100.968866109848022
,27101,28,0.194444444444422,100.023723329816548
,27103,16,0.111111111111098,100.405885696411133
,27105,32,0.222222222222197,100.169928789138794
,27107,36,0.249999999999972,105.500822279188370
,27109,25,0.173611111111091,100.936074523925782
,27111,103,0.715277777777696,123.245788703844383
,27113,24,0.166666666666648,102.908390998840332
,27115,61,0.423611111111063,99.049795307096886
,27117,16,0.111111111111098,99.868075847625732
,27119,87,0.604166666666598,102.918840868719698
,27121,28,0.194444444444422,115.896470206124448
,27125,24,0.166666666666648,107.057598431905106
,27127,42,0.291666666666633,100.359307062058221
,27129,46,0.319444444444408,99.976024627685547
,27131,27,0.187499999999979,100.662119264955876
,27133,16,0.111111111111098,99.968687057495117
,27135,79,0.548611111111049,104.766052650499944
,27137,189,1.312499999999851,94.671222727134747
,27139,12,0.083333333333324,100.466335932413742
,27141,21,0.145833333333317,99.947547549293148
,27143,32,0.222222222222197,100.294905900955200
,27145,58,0.402777777777732,102.013923118854393
,27147,16,0.111111111111098,100.829661846160889
,27149,24,0.166666666666648,112.054836908976242
,27151,30,0.208333333333310,108.163655344645179
,27153,42,0.291666666666633,107.338282630557103
,27155,25,0.173611111111091,107.649583740234377
,27157,24,0.166666666666648,99.496435165405273
,27159,30,0.208333333333310,112.963987986246750
,27161,16,0.111111111111098,100.751866340637207
,27163,21,0.145833333333317,27.127304031735374
,27165,18,0.124999999999986,100.439401414659287
,27167,39,0.270833333333303,106.586840311686203
,27169,27,0.187499999999979,101.018923724139185
,27171,29,0.201388888888866,100.052953785863423
,27173,28,0.194444444444422,110.608569281441831
,28001,16,0.111111111111098,91.081570386886597
,28003,17,0.118055555555542,163.410575417911303
,28005,24,0.166666666666648,5.886409521102905
,28007,24,0.166666666666648,12.767525295416513
,28009,17,0.118055555555542,163.152675853056053
,28011,34,0.236111111111084,164.311170690199901
,28013,19,0.131944444444429,162.665663066663228
,28015,23,0.159722222222204,162.367436284604281
,28017,18,0.124999999999986,162.756081475151916
,28019,15,0.104166666666655,6.412715530395507
,28021,17,0.118055555555542,162.025425630457249
,28023,27,0.187499999999979,162.058907968026631
,28025,13,0.090277777777768,162.667630709134613
,28027,25,0.173611111111091,160.414271240234370
,28029,33,0.229166666666641,157.223467985788972
,28031,13,0.090277777777768,161.869450495793274
,28033,18,0.124999999999986,166.972116258409301
,28035,13,0.090277777777768,5.756302063281719
,28037,17,0.118055555555542,5.937367775860955
,28039,16,0.111111111111098,161.651039123535156
,28041,25,0.173611111111091,5.774116668701172
,28043,18,0.124999999999986,162.497573852539063
,28045,18,0.124999999999986,92.180192973878647
,28047,18,0.124999999999986,48.855662451850044
,28049,31,0.215277777777753,162.035951675907256
,28051,27,0.187499999999979,162.256833676938669
,28053,16,0.111111111111098,164.483679771423340
,28055,17,0.118055555555542,162.762733908260572
,28057,25,0.173611111111091,163.123699951171886
,28059,27,0.187499999999979,57.518357506504763
,28061,25,0.173611111111091,37.204707279205323
,28063,18,0.124999999999986,5.996938599480523
,28065,16,0.111111111111098,161.859293937683105
,28067,29,0.201388888888866,156.508437847268993
,28069,26,0.180555555555535,102.311972379684448
,28071,27,0.187499999999979,162.816803543655965
,28073,19,0.131944444444429,161.761928357576068
,28075,24,0.166666666666648,123.179172833760575
,28077,15,0.104166666666655,161.863653564453131
,28079,20,0.138888888888873,154.361226797103882
,28081,14,0.097222222222211,163.016047886439736
,28083,20,0.138888888888873,162.376564788818371
,28085,21,0.145833333333317,117.302696500505718
,28087,20,0.138888888888873,162.656027984619129
,28089,26,0.180555555555535,144.118716845145599
,28091,17,0.118055555555542,161.785411161534938
,28093,27,0.187499999999979,163.026920459888601
,28095,29,0.201388888888866,162.858072215113140
,28097,16,0.111111111111098,94.148295819759369
,28099,20,0.138888888888873,162.222573089599621
,28101,20,0.138888888888873,162.109317016601551
,28103,23,0.159722222222204,162.459806359332532
,28105,20,0.138888888888873,37.729222965240481
,28107,25,0.173611111111091,163.750602416992194
,28109,27,0.187499999999979,161.661077428747120
,28111,21,0.145833333333317,5.759297098432269
,28113,16,0.111111111111098,161.815732955932617
,28115,19,0.131944444444429,162.892311497738490
,28117,15,0.104166666666655,163.262976074218756
,28119,14,0.097222222222211,162.638584681919639
,28121,25,0.173611111111091,130.825761585235597
,28123,20,0.138888888888873,6.059243488311767
,28125,14,0.097222222222211,163.303373064313604
,28127,25,0.173611111111091,161.942476806640627
,28129,23,0.159722222222204,67.009139371954873
,28131,13,0.090277777777768,5.642183743990385
,28133,29,0.201388888888866,165.290368968042827
,28135,22,0.152777777777760,162.541326349431813
,28137,13,0.090277777777768,168.717184213491578
,28139,16,0.111111111111098,163.219252586364746
,28141,14,0.097222222222211,163.441418239048545
,28143,20,0.138888888888873,164.136000061035162
,28145,13,0.090277777777768,163.039048414963929
,28147,15,0.104166666666655,161.785885620117199
,28149,22,0.152777777777760,160.192628340287655
,28151,27,0.187499999999979,162.425952487521698
,28153,28,0.194444444444422,161.918695722307490
,28155,17,0.118055555555542,15.708680124843822
,28157,23,0.159722222222204,119.424489477406382
,28159,18,0.124999999999986,84.344286203384399
,28161,18,0.124999999999986,162.623916625976563
,28163,34,0.236111111111084,162.155856861787697
,29001,24,0.166666666666648,113.776151657104492
,29003,19,0.131944444444429,113.220985011050573
,29005,24,0.166666666666648,110.578774929046631
,29007,24,0.166666666666648,138.849355697631836
,29009,30,0.208333333333310,113.764801788330075
,29011,24,0.166666666666648,154.900892257690430
,29013,28,0.194444444444422,151.522085462297724
,29015,25,0.173611111111091,161.747124633789070
,29017,26,0.180555555555535,127.216452965369598
,29019,26,0.180555555555535,128.730186755840606
,29021,21,0.145833333333317,113.369501386369976
,29023,26,0.180555555555535,136.899075434758117
,29025,15,0.104166666666655,127.062646993001309
,29027,34,0.236111111111084,118.759789186365467
,29029,26,0.180555555555535,119.561509352463943
,29031,19,0.131944444444429,138.434567903217527
,29033,25,0.173611111111091,134.602140502929700
,29035,19,0.131944444444429,93.912195030011631
,29037,25,0.173611111111091,140.087373962402353
,29039,20,0.138888888888873,161.726395416259777
,29041,27,0.187499999999979,137.985211972837106
,29043,18,0.124999999999986,117.632233513726135
,29045,19,0.131944444444429,112.671871386076276
,29047,12,0.083333333333324,130.101031621297210
,29049,19,0.131944444444429,117.000991018194895
,29051,17,0.118055555555542,114.228359895593982
,29053,26,0.180555555555535,160.359713627741883
,29055,29,0.201388888888866,114.678343148067086
,29057,23,0.159722222222204,174.803766001825750
,29059,21,0.145833333333317,113.983626956031429
,29061,27,0.187499999999979,120.931080853497534
,29063,15,0.104166666666655,113.403219095865879
,29065,25,0.173611111111091,114.482546386718752
,29067,30,0.208333333333310,10.527434682846069
,29069,20,0.138888888888873,121.085839843749994
,29071,36,0.249999999999972,123.161089791191955
,29073,23,0.159722222222204,121.463945140009344
,29075,20,0.138888888888873,113.240064239501947
,29077,25,0.173611111111091,127.481276855468749
,29079,15,0.104166666666655,113.491940816243485
,29081,30,0.208333333333310,113.272399139404300
,29083,31,0.215277777777753,156.205458610288559
,29085,15,0.104166666666655,133.261514282226557
,29087,20,0.138888888888873,104.350518989562985
,29089,18,0.124999999999986,136.410469902886291
,29091,35,0.243055555555528,114.116388593401226
,29093,20,0.138888888888873,98.916102981567377
,29095,24,0.166666666666648,135.625440279642731
,29097,18,0.124999999999986,160.724571228027344
,29099,26,0.180555555555535,122.215818551870498
,29101,29,0.201388888888866,155.748789294012653
,29103,25,0.173611111111091,118.491026000976561
,29105,27,0.187499999999979,114.060755976924185
,29107,23,0.159722222222204,141.675971653150469
,29109,24,0.166666666666648,162.966745694478362
,29111,21,0.145833333333317,120.690787179129458
,29113,27,0.187499999999979,143.119546960901317
,29115,24,0.166666666666648,138.325983047485352
,29117,26,0.180555555555535,135.736602783203125
,29119,18,0.124999999999986,17.133565372890896
,29121,29,0.201388888888866,141.295691128434811
,29123,19,0.131944444444429,131.099031548751014
,29125,16,0.111111111111098,114.364315032958984
,29127,17,0.118055555555542,136.654564352596509
,29129,20,0.138888888888873,113.376979064941409
,29131,24,0.166666666666648,114.163106600443527
,29133,19,0.131944444444429,124.281227513363490
,29135,14,0.097222222222211,146.010245186941972
,29137,26,0.180555555555535,130.026169556837829
,29139,25,0.173611111111091,132.183169555664051
,29141,24,0.166666666666648,133.278808593750000
,29143,24,0.166666666666648,122.178064982096359
,29145,24,0.166666666666648,133.286657651265472
,29147,33,0.229166666666641,113.026646469578594
,29149,32,0.222222222222197,97.561391159892082
,29151,24,0.166666666666648,114.408381144205734
,29153,32,0.222222222222197,87.161753624677658
,29155,23,0.159722222222204,115.447392671004579
,29157,19,0.131944444444429,144.454436452765208
,29159,25,0.173611111111091,149.059004516601561
,29161,29,0.201388888888866,114.412933612691944
,29163,24,0.166666666666648,135.552663167317718
,29165,16,0.111111111111098,110.982358455657959
,29167,26,0.180555555555535,126.317331460806045
,29169,23,0.159722222222204,114.209612639054015
,29171,18,0.124999999999986,113.529764811197921
,29173,19,0.131944444444429,137.044958817331405
,29175,15,0.104166666666655,138.614842732747405
,29177,24,0.166666666666648,135.448032379150391
,29179,31,0.215277777777753,73.347150095047496
,29181,23,0.159722222222204,149.333693131156593
,29183,24,0.166666666666648,155.513320604960114
,29185,28,0.194444444444422,158.586037227085654
,29186,20,0.138888888888873,148.830455780029297
,29187,17,0.118055555555542,132.976102941176464
,29189,16,0.111111111111098,140.205506324768066
,29195,32,0.222222222222197,135.995635509490967
,29197,12,0.083333333333324,113.699956258138016
,29199,15,0.104166666666655,113.862188212076816
,29201,16,0.111111111111098,130.274513244628906
,29203,31,0.215277777777753,7.412170871611564
,29205,19,0.131944444444429,136.775449250873777
,29207,31,0.215277777777753,126.698235050324470
,29209,18,0.124999999999986,101.898214287228058
,29211,30,0.208333333333310,113.598264821370449
,29213,28,0.194444444444422,109.993492160524639
,29215,40,0.277777777777746,114.223479652404791
,29217,30,0.208333333333310,149.556818135579420
,29219,16,0.111111111111098,146.384009361267090
,29221,25,0.173611111111091,102.142317371368406
,29223,29,0.201388888888866,119.346132212671733
,29225,25,0.173611111111091,113.954055786132813
,29227,9,0.062499999999993,113.098029242621521
,29229,25,0.173611111111091,114.032933654785154
,29510,1,0.006944444444444,126.576087951660156
,30001,201,1.395833333333174,58.480245957327128
,30003,212,1.472222222222055,63.603406168379877
,30005,187,1.298611111110964,64.143517866491635
,30007,50,0.347222222222183,67.080208511352538
,30009,89,0.618055555555485,69.337727664561754
,30011,145,1.006944444444330,60.146675346637593
,30013,111,0.770833333333246,70.020864125844597
,30015,193,1.340277777777625,62.528939459608011
,30017,167,1.159722222222090,58.148815223556795
,30019,62,0.430555555555507,60.820831421882879
,30021,101,0.701388888888809,63.403790917727029
,30023,26,0.180555555555535,29.295090872507828
,30025,66,0.458333333333281,65.674072150028110
,30027,189,1.312499999999851,65.655342889210530
,30029,142,0.986111111110999,57.887473745245330
,30031,83,0.576388888888823,66.478146656450022
,30033,198,1.374999999999844,60.290777340079799
,30035,134,0.930555555555450,62.159753628631137
,30037,49,0.340277777777739,68.376030902473289
,30039,43,0.298611111111077,22.115409135818481
,30041,127,0.881944444444344,61.471462700310653
,30043,57,0.395833333333288,61.150712331136070
,30045,69,0.479166666666612,69.922003041143000
,30047,55,0.381944444444401,60.032956903631039
,30049,127,0.881944444444344,61.302957362077365
,30051,61,0.423611111111063,62.040879609154871
,30053,63,0.437499999999950,2.389055229368664
,30055,115,0.798611111111020,62.168603980022930
,30057,145,1.006944444444330,57.303334680918987
,30059,96,0.666666666666591,63.812689741452537
,30061,8,0.055555555555549,66.527997493743896
,30063,68,0.472222222222169,58.590864630306470
,30065,80,0.555555555555492,64.437436485290533
,30067,74,0.513888888888830,62.929790909225879
,30069,73,0.506944444444387,59.275176636160239
,30071,228,1.583333333333153,62.988946379276747
,30073,72,0.499999999999943,64.667057196299240
,30075,133,0.923611111111006,57.756845115718988
,30077,78,0.541666666666605,57.239026583158051
,30079,76,0.527777777777718,62.889666707892168
,30081,53,0.368055555555514,58.719119737733088
,30083,95,0.659722222222147,64.529965892590980
,30085,110,0.763888888888802,61.888617151433770
,30087,215,1.493055555555386,59.428722150935684
,30089,56,0.388888888888845,56.410370660679682
,30091,71,0.493055555555500,60.937235765054190
,30093,27,0.187499999999979,3.367075509495205
,30095,81,0.562499999999936,69.875434545823083
,30097,79,0.548611111111049,66.132350293895868
,30099,110,0.763888888888802,67.039254275235265
,30101,88,0.611111111111042,62.224853298880838
,30103,49,0.340277777777739,59.253976315868144
,30105,208,1.444444444444280,61.163272497745659
,30107,54,0.374999999999957,70.025641971164276
,30109,34,0.236111111111084,64.920505523681641
,30111,110,0.763888888888802,71.679584017666897
,31001,24,0.166666666666648,70.096277713775635
,31003,36,0.249999999999972,56.878896819220650
,31005,28,0.194444444444422,44.915055922099519
,31007,27,0.187499999999979,88.141646208586522
,31009,28,0.194444444444422,3.254782378673553
,31011,27,0.187499999999979,57.044974998191549
,31013,41,0.284722222222190,77.591522402879662
,31015,22,0.152777777777760,63.485551834106445
,31017,49,0.340277777777739,3.118646081613035
,31019,40,0.277777777777746,56.866234016418460
,31021,21,0.145833333333317,55.889564287094842
,31023,20,0.138888888888873,57.681546401977542
,31025,27,0.187499999999979,58.310184054904511
,31027,32,0.222222222222197,57.094809412956238
,31029,36,0.249999999999972,73.016656239827469
,31031,249,1.729166666666470,55.856628632449720
,31033,50,0.347222222222183,69.029753875732425
,31035,20,0.138888888888873,69.112954902648923
,31037,16,0.111111111111098,57.578771352767944
,31039,20,0.138888888888873,33.735991358757019
,31041,100,0.694444444444365,56.474737548828124
,31043,13,0.090277777777768,28.947577219742996
,31045,60,0.416666666666619,71.137951914469397
,31047,50,0.347222222222183,85.762091903686525
,31049,18,0.124999999999986,87.118421766493057
,31051,19,0.131944444444429,9.857384857378507
,31053,24,0.166666666666648,57.795583883921303
,31055,17,0.118055555555542,58.852565540986902
,31057,36,0.249999999999972,77.702931086222335
,31059,24,0.166666666666648,67.667431513468429
,31061,20,0.138888888888873,84.688774490356451
,31063,35,0.243055555555528,82.112281581333704
,31065,24,0.166666666666648,78.733951568603516
,31067,30,0.208333333333310,99.062221781412759
,31069,65,0.451388888888838,75.078501539963938
,31071,24,0.166666666666648,47.748481283585228
,31073,17,0.118055555555542,88.898731904871326
,31075,31,0.215277777777753,7.369685488362467
,31077,24,0.166666666666648,56.885880311330162
,31079,30,0.208333333333310,57.111854298909506
,31081,22,0.152777777777760,57.352451324462891
,31083,24,0.166666666666648,85.151328404744461
,31085,28,0.194444444444422,73.139984948294497
,31087,28,0.194444444444422,72.834403446742471
,31089,97,0.673611111111035,58.912883876525250
,31091,28,0.194444444444422,48.374602156026022
,31093,24,0.166666666666648,56.992731094360352
,31095,20,0.138888888888873,84.564902114868161
,31097,15,0.104166666666655,58.443702952067056
,31099,20,0.138888888888873,70.812950515747076
,31101,50,0.347222222222183,74.931058197021486
,31103,31,0.215277777777753,54.342602483687863
,31105,40,0.277777777777746,75.172457122802740
,31107,49,0.340277777777739,69.589222032196673
,31109,35,0.243055555555528,58.074398149762835
,31111,108,0.749999999999915,69.071875678168396
,31113,24,0.166666666666648,56.191593170166016
,31115,20,0.138888888888873,3.411621189117432
,31117,32,0.222222222222197,59.032554864883423
,31119,24,0.166666666666648,57.199159304300942
,31121,20,0.138888888888873,57.259418869018553
,31123,56,0.388888888888845,80.366240773882183
,31125,16,0.111111111111098,57.189862251281738
,31127,16,0.111111111111098,58.657956838607788
,31129,20,0.138888888888873,80.868935012817388
,31131,26,0.180555555555535,58.425665928767280
,31133,18,0.124999999999986,58.555047141181099
,31135,40,0.277777777777746,68.455998039245600
,31137,24,0.166666666666648,78.285760084788009
,31139,24,0.166666666666648,57.075761636098228
,31141,28,0.194444444444422,57.354084014892578
,31143,16,0.111111111111098,57.477927446365356
,31145,28,0.194444444444422,77.442033222743447
,31147,20,0.138888888888873,58.821149635314939
,31149,41,0.284722222222190,4.554906164727559
,31151,20,0.138888888888873,71.200326347351080
,31153,9,0.062499999999993,58.070478227403427
,31155,29,0.201388888888866,57.955629282984241
,31157,36,0.249999999999972,95.050100962320968
,31159,25,0.173611111111091,57.815750579833981
,31161,103,0.715277777777696,67.874730934217141
,31163,20,0.138888888888873,56.803370475769043
,31165,89,0.618055555555485,58.269331857059775
,31167,16,0.111111111111098,54.088773161172867
,31169,24,0.166666666666648,77.745455741882324
,31171,28,0.194444444444422,3.086171363081251
,31173,16,0.111111111111098,8.679130643606186
,31175,24,0.166666666666648,56.685017744700112
,31177,14,0.097222222222211,58.032277243477957
,31179,16,0.111111111111098,40.754240065813065
,31181,24,0.166666666666648,83.060091972351074
,31183,20,0.138888888888873,3.758897650241852
,31185,30,0.208333333333310,57.569621912638347
,32001,175,1.215277777777640,66.795195268903456
,32003,253,1.756944444444245,2.321834321078576
,32005,26,0.180555555555535,64.744837715075562
,32007,686,4.763888888888347,2.304478140857408
,32009,131,0.909722222222119,2.066797975365442
,32011,158,1.097222222222098,1.401325950894175
,32013,387,2.687499999999694,66.475703355261828
,32015,221,1.534722222222048,51.897119071149177
,32017,390,2.708333333333025,1.907301725485386
,32019,75,0.520833333333274,66.241388015747077
,32021,136,0.944444444444337,1.908656966160325
,32023,667,4.631944444443918,2.746389747202128
,32027,231,1.604166666666484,66.634095922693035
,32029,1,0.006944444444444,1.732189655303955
,32031,252,1.749999999999801,1.468606794637347
,32033,337,2.340277777777512,1.552016847211459
,32510,7,0.048611111111106,1.948043635913304
,33001,21,0.145833333333317,7.327415693373907
,33003,31,0.215277777777753,6.800224842563752
,33005,17,0.118055555555542,8.605534497429343
,33007,72,0.499999999999943,7.083139624860552
,33009,52,0.361111111111070,7.164991873961228
,33011,29,0.201388888888866,8.249692440032959
,33013,34,0.236111111111084,7.700675501542933
,33015,23,0.159722222222204,7.579837736876114
,33017,15,0.104166666666655,6.993776734670003
,33019,17,0.118055555555542,7.657116637510412
,34001,20,0.138888888888873,116.842924165725705
,34005,28,0.194444444444422,86.864904676164898
,34007,8,0.055555555555549,86.473865985870361
,34009,13,0.090277777777768,147.703970689039977
,34011,20,0.138888888888873,155.958748245239263
,34015,12,0.083333333333324,95.319431940714523
,34019,17,0.118055555555542,77.013178208295031
,34021,8,0.055555555555549,77.084241867065430
,34023,9,0.062499999999993,76.909673055013016
,34025,16,0.111111111111098,76.678920745849609
,34027,16,0.111111111111098,76.703205585479736
,34029,28,0.194444444444422,48.680554662431987
,34033,14,0.097222222222211,107.767586844308042
,34035,12,0.083333333333324,76.968477249145508
,34037,19,0.131944444444429,76.447845458984375
,34039,1,0.006944444444444,11.358225822448730
,34041,11,0.076388888888880,76.728641163219109
,35001,39,0.270833333333303,2.176555951436361
,35003,177,1.229166666666527,2.035842828831430
,35005,212,1.472222222222055,50.342796823888456
,35006,174,1.208333333333196,2.127901481485915
,35007,113,0.784722222222133,2.637178952715038
,35009,42,0.291666666666633,83.474414098830451
,35011,84,0.583333333333267,51.621389579205285
,35013,111,0.770833333333246,50.817536018990182
,35015,117,0.812499999999908,23.723485685821274
,35017,87,0.604166666666598,2.451747527067689
,35019,114,0.791666666666577,51.427003492388806
,35021,80,0.555555555555492,4.023038974404335
,35023,123,0.854166666666569,2.629843173957453
,35025,153,1.062499999999879,53.318908516877620
,35027,143,0.993055555555443,3.265728146879823
,35028,1,0.006944444444444,2.276868104934692
,35029,97,0.673611111111035,50.767788169310265
,35031,187,1.298611111110964,2.182962988787156
,35033,72,0.499999999999943,3.202224118842019
,35035,147,1.020833333333217,2.054667791541742
,35037,116,0.805555555555464,62.150548622525974
,35039,190,1.319444444444294,51.168195503636412
,35041,84,0.583333333333267,62.415267581031436
,35043,125,0.868055555555457,15.125444311141967
,35045,150,1.041666666666548,21.425154126485189
,35047,144,0.999999999999886,52.324891275829742
,35049,60,0.416666666666619,21.854368714491525
,35051,131,0.909722222222119,24.735397803874417
,35053,232,1.611111111110928,50.984711959444240
,35055,59,0.409722222222176,50.477254366470596
,35057,125,0.868055555555457,37.473023271560670
,35059,145,1.006944444444330,51.614719639153314
,35061,35,0.243055555555528,32.887272787094119
,36001,23,0.159722222222204,58.602261418881625
,36003,42,0.291666666666633,58.447919118972052
,36005,1,0.006944444444444,10.821424484252930
,36007,27,0.187499999999979,9.988000269289371
,36009,51,0.354166666666626,58.393054214178349
,36011,35,0.243055555555528,62.048241315569193
,36013,41,0.284722222222190,60.199713171982182
,36015,18,0.124999999999986,58.686388439602325
,36017,38,0.263888888888859,12.143030342302824
,36019,46,0.319444444444408,36.262347231740534
,36021,26,0.180555555555535,58.612761277418869
,36023,18,0.124999999999986,55.682468785179985
,36025,59,0.409722222222176,11.751261646464719
,36027,32,0.222222222222197,59.423510432243347
,36029,38,0.263888888888859,61.038345638074375
,36031,63,0.437499999999950,53.482147595239063
,36033,60,0.416666666666619,7.884281611442566
,36035,20,0.138888888888873,8.968686532974242
,36037,28,0.194444444444422,95.355613163539346
,36039,25,0.173611111111091,41.337684326171875
,36041,1,0.006944444444444,8.255636215209961
,36043,37,0.256944444444415,56.371158909153294
,36045,58,0.402777777777732,48.829488326763283
,36047,2,0.013888888888887,11.054376602172852
,36049,40,0.277777777777746,56.879199695587161
,36051,25,0.173611111111091,96.313691406250001
,36053,25,0.173611111111091,57.971804046630858
,36055,25,0.173611111111091,95.238947143554682
,36057,18,0.124999999999986,58.014624489678276
,36059,5,0.034722222222218,20.350126838684083
,36061,1,0.006944444444444,11.001033782958984
,36063,20,0.138888888888873,67.394325590133661
,36065,49,0.340277777777739,55.641808704454071
,36067,36,0.249999999999972,57.520062976413300
,36069,25,0.173611111111091,91.057968750000001
,36071,33,0.229166666666641,59.335104190942012
,36073,14,0.097222222222211,73.100433622087749
,36075,38,0.263888888888859,54.653142828690378
,36077,42,0.291666666666633,58.487839290073943
,36079,7,0.048611111111106,24.702563149588450
,36081,1,0.006944444444444,10.851812362670898
,36083,23,0.159722222222204,58.423494090204656
,36085,1,0.006944444444444,11.283109664916992
,36087,2,0.013888888888887,10.854317665100098
,36089,106,0.736111111111027,54.606401744878518
,36091,31,0.215277777777753,53.185858941847279
,36093,8,0.055555555555549,58.296482086181641
,36095,27,0.187499999999979,58.435713026258682
,36097,16,0.111111111111098,61.702884197235107
,36099,14,0.097222222222211,72.087030138288227
,36101,57,0.395833333333288,62.062946854976182
,36103,39,0.270833333333303,37.468091304485611
,36105,35,0.243055555555528,10.586187716892788
,36107,23,0.159722222222204,52.394245603810184
,36109,18,0.124999999999986,60.341602325439453
,36111,38,0.263888888888859,10.473493902306808
,36113,30,0.208333333333310,13.223676904042561
,36115,36,0.249999999999972,57.390852716233994
,36117,25,0.173611111111091,61.022705802917478
,36119,12,0.083333333333324,10.769971211751303
,36121,25,0.173611111111091,109.119652099609368
,36123,13,0.090277777777768,87.026540316068207
,37001,16,0.111111111111098,185.786056518554688
,37003,10,0.069444444444437,131.683946228027338
,37005,8,0.055555555555549,9.005455970764160
,37007,19,0.131944444444429,214.763467889083046
,37009,18,0.124999999999986,56.873759375678169
,37011,6,0.041666666666662,8.876614411671957
,37013,30,0.208333333333310,163.638328552246094
,37015,29,0.201388888888866,131.917523795160747
,37017,30,0.208333333333310,283.503441874186194
,37019,30,0.208333333333310,112.936000188191727
,37021,24,0.166666666666648,13.753388603528341
,37023,15,0.104166666666655,123.463795979817704
,37025,13,0.090277777777768,206.502136230468750
,37027,16,0.111111111111098,131.746531486511230
,37029,9,0.062499999999993,122.694678041670059
,37031,26,0.180555555555535,73.204384033496567
,37033,12,0.083333333333324,228.318818410237640
,37035,14,0.097222222222211,131.564050946916865
,37037,24,0.166666666666648,131.115470886230469
,37039,10,0.069444444444437,8.491031551361084
,37041,8,0.055555555555549,84.909057438373566
,37043,8,0.055555555555549,8.449060201644897
,37045,17,0.118055555555542,131.403528550091920
,37047,35,0.243055555555528,173.516716657366061
,37049,26,0.180555555555535,222.647973867563110
,37051,24,0.166666666666648,248.897378921508789
,37053,14,0.097222222222211,75.144031933375771
,37055,12,0.083333333333324,78.653555035591125
,37057,19,0.131944444444429,131.432395533511510
,37059,9,0.062499999999993,131.585956149631073
,37061,28,0.194444444444422,384.271279471261153
,37063,10,0.069444444444437,157.960662841796875
